172.56473218100928,179.24684134760378,155.25262056886925,71.85340079459361,60.62664650038153,0
168.88040849087298,175.89447721653468,154.38079174310786,67.94167746220323,63.76255023139979,0
169.807475279684,176.6888477596786,153.16712132143772,68.82118466953237,61.247912123547394,0
168.75233585019532,177.06028427330932,152.1813340590241,68.56152168925112,59.75629049352585,0
169.08157952883823,178.69955989316463,152.06545889524966,72.07607755771623,60.425696460998054,0
169.22561133269556,179.36198557222033,152.53079807421852,73.64787776063771,61.24571810396837,0
169.58524179633233,179.6392004122507,152.76645619902834,74.36409300642688,61.768635246152236,0
173.19369775553676,172.25331831111495,156.16435253333944,82.60246773385636,59.094897696398924,0
173.82210420662892,168.77747613033455,156.8982057141547,86.42206097938973,61.91393280459051,0
175.1488357097316,167.2075461558179,157.03871557267257,87.17705027195936,58.23500964147428,0
172.94313391302688,157.42615667041923,150.53163160177172,98.76296210552756,55.66212679926107,0
171.73937865579802,153.58137514745863,155.0054531667011,104.41872699090742,60.66178561595149,0
175.8053465360064,153.7632047952423,155.76861005377444,106.25653137478729,62.42658772839265,0
177.09440713355605,143.27290339149567,166.14482005597117,118.33032387120433,81.90343975941222,0
179.66345503269415,142.58776947536606,167.37064256462926,120.63731881591926,86.18368394960866,0
176.0557299815375,144.22809878363893,163.14594637866315,121.78866090801446,83.79506442890029,0
177.30373093960313,134.59972323837633,156.6612338123931,134.44880445820297,129.67062869469686,0
179.19335846462536,134.65710886501813,151.85886907999395,137.66429171224186,135.5744834763671,0
178.7365332185495,134.71582881090617,151.45966898379703,138.02042377021144,134.42867729520574,0
160.52828570655294,151.25556220257266,171.348620380707,128.0600675805851,111.17149150857897,0
170.44251654859633,149.56988343325392,169.2078939546546,124.313514710166,113.32694327033937,0
164.86250796773376,148.51229313963182,167.89494615338552,127.96840984460437,115.80803571656293,0
160.97429599622262,156.95292279448162,170.84271769014754,111.16795852887319,102.84444012277619,0
159.60364043310415,157.44869602580263,174.8613713263553,112.0995201577024,98.87603749308326,0
