157.88666361217068,126.28794874864587,146.42850293664114,162.88142666768118,0
154.037464169229,123.65306568019867,149.20003505505832,156.9233284876113,0
153.36628178664975,126.16647403401282,151.77572975219016,152.44019855822114,0
152.26862181429067,125.30802553927776,149.37233278808114,150.47602398158324,0
153.45531936358697,122.2805614775177,150.4433483517955,151.43418005070598,0
154.45162542072762,119.72208834793142,152.39658439237598,149.9723097975741,0
154.8351015482862,119.7480366440411,153.4422503848346,151.34334723456485,0
155.04669862038793,122.22012102014568,154.47548425746402,150.42460867856246,0
156.66121706578454,124.63734306738364,151.25230817113544,154.93831745930993,0
160.939920361429,127.02908274907998,147.55198798158614,158.59738109583964,0
164.3204624686944,128.14286647684492,144.85960689979652,161.3178805562068,0
171.0055072016143,132.20983191900672,140.32736005100722,165.97948515071897,0
173.46266530127323,133.6716850995884,137.9075311034423,167.09591061384043,0
172.89472898535436,138.0537853557586,129.8534712727587,161.11699104778307,0
175.6337385270208,141.80616408399925,125.5298221818688,167.74785443693258,0
177.33063910898076,144.57083893610437,118.19034488624808,170.32089856771734,0
177.8338320232367,149.3030413674884,122.12506805980756,172.0949852437161,0
176.37196330171278,152.2659535990759,117.7808421360531,169.1988499775416,0
175.57819297627395,154.70979695660077,106.77775385276507,168.62396760641536,0
177.5247051748579,155.58115370684607,105.24094783205211,165.35675484131713,0
177.5995171101284,158.50145812322438,101.99525590848,164.72516890546055,0
176.9665561568743,158.96921058368176,97.43453489711594,164.0124139405965,0
174.46998626486354,157.54967276843644,92.6931258278639,162.6736495032522,0
177.38577584007356,156.6508139808608,88.63358528480848,159.50030642144083,0
178.95781243180767,156.422962306407,78.36399330123116,160.08860023650942,0
178.74018872885273,157.6810440665213,75.08073125349254,158.08887253822044,0
179.27988574441116,153.0473174122399,66.71095234126031,158.42261442886507,0
179.43100097263815,158.14557482666532,64.25707866528472,158.73355258022497,0
179.13974855661007,157.64707729888323,65.56156085342597,159.25250730901539,0
178.3744714401696,157.38741807420683,66.36113863776261,160.3169263876477,0
179.2881707313095,158.30063327881248,64.31077422151424,160.50550605537072,0
179.50318197878758,157.97483324021817,63.954877510992155,160.64666501402007,0
179.52234223885463,158.45940186556038,64.46158693683543,160.42401119234285,0
179.340202820727,157.96183687863186,65.65218115254439,161.8205009354723,0
178.46432618022703,156.9208464655033,68.43922405059317,160.68544211519003,0
174.59688452338486,161.98384287064874,77.01545410020772,158.42099167770488,0
173.9477737150198,158.71260022328337,79.81165887667947,158.05019344414438,0
174.95921186904337,158.47967462384187,85.58703090283484,157.1757297321027,0
174.8059340579007,158.52502595599262,92.72294560440173,156.35271531073485,0
174.78498249195303,156.10492741109934,95.66047841176272,155.83580313030416,0
173.93867834625004,155.89775209724658,98.85211199591024,156.72369139450163,0
171.99871345323433,155.7949213256286,105.1576366956521,154.98280248283086,0
172.86697481616702,153.62178737448085,110.56846418825846,155.80917545728366,0
172.8490083885789,148.53099202552744,119.02538713153541,156.2176697275924,0
172.74407774178644,143.90461985581794,127.92304699861225,155.32086655741745,0
172.93789071382562,148.9668765995362,126.85562216469484,154.2304377284026,0
173.2326049488013,146.64834684877172,129.87548243684623,159.16349606767642,0
170.35900332371656,144.44716352833166,127.3658806070563,156.528988552451,0
168.20596893032206,137.80961328078638,123.6749963714071,153.69458073422464,0
165.84913736591992,144.4785008487077,129.45422652943728,150.31196383231128,0
162.0461259664349,135.9788518417584,137.7605621802853,148.60903190409755,0
159.87726716006023,136.36256725857535,139.14056039886708,149.26715791253537,0
159.98330506771717,137.65090343762313,138.35939031912454,149.98660374865014,0
160.5961071540288,142.00199223671402,134.59378439280027,151.81849360091934,0
164.83464423925278,145.71003541130293,132.20255539202267,158.28619541086408,0
167.95493123289356,143.89660700649344,134.4356725213772,161.3335227692873,0
176.50982302695135,152.61522895539443,121.32431620068328,167.29272285670055,0
175.97905539911937,152.64470313987337,119.10670880907395,165.990624672644,0
179.78824709825122,153.59641244326633,117.15017426489788,163.8684317837849,0
177.2248097109578,158.8277424415741,108.81171370878211,165.2119121647713,0
173.3595348956345,160.22738277689956,96.47386536257255,167.04715575830426,0
173.69234393230022,157.23987925135302,86.76252232043697,163.71534848403408,0
176.5635805548111,157.4825954872728,76.22725817077202,161.62201173855755,0
175.948411324151,154.79311069005877,68.26711935698692,163.33960904577793,0
176.07349816284307,156.8117899639501,65.34804781997096,164.61960639249702,0
175.96745081968706,157.22575919317495,61.30162809727588,164.11158258498705,0
175.30934492008026,158.61530626487087,58.645143062334014,165.8144849055473,0
174.68633118424114,159.75718981481322,55.571470120291906,167.10219043218453,0
175.5887647117874,161.8078529496051,51.80357914783589,167.45987129784513,0
175.46517744015978,162.86570670703384,53.36799717507657,167.07941436408044,0
177.50753717182988,163.4533250434623,54.291426624846544,165.75851110588292,0
178.29861001402747,162.5378439579978,54.105816930982016,164.42146923189551,0
178.35206425350142,162.42854246246492,55.102774183850684,163.27581750345593,0
178.36545234389305,162.52599661275983,56.597454470128625,162.82987422916295,0
177.732011258272,162.5413073630167,57.25517757752543,163.62803966396928,0
178.20486220087506,160.9054069851486,59.15295939390042,163.3869746355681,0
179.66762634629956,158.92879016705382,62.7268253822114,162.147213970682,0
176.21977679011923,157.19547620578805,67.9318562198174,158.555091286199,0
175.71215207393058,154.49141493351135,70.95963506097257,157.20105838883626,0
176.44117954671268,153.1283803905995,75.44315095930386,155.23884756890874,0
178.8903870487422,154.84063133961138,88.69116278330193,152.9366220465148,0
177.18456503879688,154.76411845064143,94.27594019964157,148.93861365031546,0
176.25879478813746,155.4643959547466,102.63612746772824,147.3883944301631,0
174.80226074972882,156.05722109673968,102.9880141946555,151.87255196631952,0
174.2812706133216,155.77987531323538,103.71036113911634,151.87622032786817,0
176.1395427432599,151.98265541863395,111.15491531690995,153.11178502417363,0
177.41433078582196,150.7129437208156,118.17195721740107,152.5591730264905,0
175.6581332899809,147.39735276877317,112.10395196483373,152.4776221023916,0
174.70559989653563,144.46049019870952,113.75408766039709,152.4260281209468,0
172.5986125881206,148.9134805612539,122.21838900453973,149.01865624449397,0
174.8470010910387,145.11342133257023,130.4307914302444,148.51911445058172,0
179.53307154617622,140.59562931479155,140.3907290046733,153.2407004957242,0
177.60287276722602,135.04925798861325,150.6102186610671,159.93824260524224,0
177.44780100794804,136.2598191443824,149.43698116829103,159.17793763408446,0
176.14618941658605,136.97466648318056,147.90856073289456,162.25838806488656,0
176.40331806075878,137.64500866193464,145.68887737529644,163.2666932594268,0
176.1651540342857,138.01534419837014,144.40651169609012,161.1182074394335,0
174.67422187954165,143.09078955604548,137.03210647129674,161.66515564063928,0
175.35240278625483,151.4070256412919,125.85271128838616,162.21106479643416,0
171.6514559077507,154.49235467835854,122.0462698640099,166.53810010096302,0
169.33534428156852,156.38841782362607,113.0021019445991,163.03250124310438,0
172.38390138616063,155.95399720875417,104.92565860745859,159.33466183455818,0
177.30175512666935,159.58379380114803,95.84403467434853,159.71547323407387,0
179.2333581868852,161.93006986806364,92.48211284021815,158.78348227834186,0
