178.2069628677077,10.846858345052732,14.093015169925453,37.525494056007275,45.829294487417286,0
178.2988319449585,10.784324418522168,14.377954434629627,28.635531903043315,41.3506506130105,0
178.6143369634114,11.035178233105151,14.160573838228746,19.1856142645288,77.51245750493206,0
178.4297556134395,11.257148250474547,13.71252943973663,51.15558650125337,151.30680060114102,0
177.38912845919114,65.86358567576526,11.637272244517556,120.49931626116448,171.69250578303047,0
177.26059120179275,89.17029698494426,11.96255662121901,97.94498524941993,174.0923940567636,0
177.52499827670644,120.37135283892712,12.839397478937867,121.14234547607596,177.06148244785555,0
176.7764445575017,118.45850712539335,13.280479508071744,118.82304316853327,176.5793230605052,0
177.49434596058555,133.16233142986198,13.432391699034348,134.0774074611318,175.26058502972123,0
178.7136247166732,137.27951157486862,13.461084383981179,137.65807796909448,174.50694180091654,0
179.36135062996962,141.85838097884076,13.496557886065977,139.1149691544482,174.7649791571192,0
179.2148500747168,140.8714824592078,13.327262853210911,136.8688603821894,175.20877947513551,0
179.32205553849082,135.51157280583317,13.185635931743425,121.99189404527985,176.795446320837,0
179.52349034427039,133.09529724849415,13.381181065522306,118.21395047751896,177.29992983963385,0
179.63530565058198,128.00972451162534,13.234072054433684,106.5040385923018,177.94759400530876,0
179.7504450248084,125.473363431496,13.785393209635487,102.59341626563676,177.91594746885815,0
179.93978119448283,122.60346564272648,13.694080961009645,79.04693742033166,179.4917869159566,0
179.91651581878116,120.91132446827078,13.556046575489946,73.77671958585273,179.51005143066146,0
179.64694392782405,117.09271454699234,11.216065702569674,50.683381551316664,178.868707546256,0
179.32502733981428,116.25576156212828,10.641749268099597,57.730095018168605,178.74717197268882,0
179.24526915427552,116.34589456904219,10.30110500076691,59.15234412190935,177.4399976458817,0
179.28890246686697,116.18752790553495,10.442887190758336,70.28812918833243,176.8314028862285,0
179.25212485165179,115.59361268850283,10.731999577096746,74.8627995519939,177.2672458288139,0
179.26895092613552,117.33643209067822,10.929437499454648,91.91252807877086,177.85144156706068,0
179.29517999547954,118.11011340109623,11.044233425469967,95.74262317378829,178.16314936776004,0
179.04641980606317,125.68751564935923,11.333338424821552,111.28686913632252,175.8443789745862,0
179.01187125915234,127.05773328120407,11.383507539884777,113.97975932634931,175.91333783056677,0
178.99492731184,131.18037405853968,11.513501390506194,128.94541788211444,175.6926549677286,0
179.0655618402453,131.7798679340314,11.740706283158623,131.03335096753645,175.47564192558272,0
179.47815581982138,112.45141520950105,12.796962333515232,121.20982841260529,178.68655425133983,0
179.32753943752206,111.44634400366323,12.783512048413742,116.79110887875598,179.9757056656201,0
179.12314016300854,104.47061385198582,13.006941210643971,98.86875384838041,179.28145021439,0
179.02890472406742,102.395354530248,13.15137540371004,96.00162937852652,179.24200366105862,0
179.24910278751597,94.80534058852284,13.193873045161256,66.2972189784815,177.7386547843389,0
179.15904205246886,95.85303457732189,13.335472449936494,42.08783885410612,178.86516148012078,0
179.1521633042105,96.30938746002734,13.407805825439633,40.04278885909628,176.70197782368308,0
179.11867697570898,93.74553643450922,12.880074975892947,47.17697306600952,177.17977370623908,0
