0,0.42200419306755066,0.7435906529426575,0.132110595703125,0,1,0.41588258743286133,0.7483116388320923,0.1705414205789566,0,2,0.41096222400665283,0.7425440549850464,0.17056730389595032,0,3,0.40702003240585327,0.7313469648361206,0.17041702568531036,0,4,0.42354923486709595,0.753882646560669,0.16789297759532928,0,5,0.4279850721359253,0.7567719221115112,0.16779828071594238,0,6,0.43239784240722656,0.759522557258606,0.16752836108207703,0,7,0.4135565161705017,0.7125899791717529,0.2985873818397522,0,8,0.45581313967704773,0.7498559951782227,0.28787317872047424,0,9,0.42370209097862244,0.7137534618377686,0.17263294756412506,0,10,0.4391557276248932,0.7285033464431763,0.16890083253383636,0,11,0.4019446074962616,0.5964993834495544,0.26311665773391724,0,12,0.5205477476119995,0.6634390354156494,0.24953477084636688,0,13,0.3939124345779419,0.7047885656356812,0.2345087230205536,0,14,0.5305609107017517,0.8442425727844238,0.18429923057556152,0,15,0.3978634178638458,0.7841006517410278,0.35256585478782654,0,16,0.4557008147239685,0.7748406529426575,0.32146623730659485,0,17,0.39489901065826416,0.8085993528366089,0.34621885418891907,0,18,0.4268915355205536,0.7724981307983398,0.3205038905143738,0,19,0.3938676416873932,0.7919238805770874,0.3717038035392761,0,20,0.42199522256851196,0.7507315874099731,0.35533398389816284,0,21,0.39963260293006897,0.7809244394302368,0.3594532012939453,0,22,0.4318583607673645,0.744900643825531,0.3326900899410248,0,23,0.4563017189502716,0.22713935375213623,-0.0007302460726350546,0,24,0.540145993232727,0.2599974572658539,0.0005126511678099632,0,25,0.3831416368484497,0.08220212161540985,-0.18093551695346832,0,26,0.5714185237884521,0.14332908391952515,-0.24799038469791412,0,27,0.47487589716911316,0.02947559952735901,0.041612494736909866,0,28,0.5187069177627563,0.022521525621414185,-0.006601633969694376,0,29,0.49214568734169006,0.039064034819602966,0.06657327711582184,0,30,0.5068908333778381,0.026398807764053345,0.025043733417987823,0,31,0.4889451563358307,-0.02824816107749939,0.03043930046260357,0,32,0.5053221583366394,-0.06633546948432922,-0.014124867506325245,0
0,0.4344673454761505,0.7733144760131836,0.049255192279815674,0,1,0.4207630753517151,0.7731748819351196,0.06037113815546036,0,2,0.41641512513160706,0.7683736085891724,0.060382209718227386,0,3,0.41233405470848083,0.7630533576011658,0.060137439519166946,0,4,0.4299435615539551,0.7811108827590942,0.07897920906543732,0,5,0.4331021308898926,0.7823870778083801,0.0789889246225357,0,6,0.43636947870254517,0.7835982441902161,0.0788283720612526,0,7,0.4129070043563843,0.7309447526931763,0.12192150950431824,0,8,0.45497462153434753,0.7713723182678223,0.20620805025100708,0,9,0.43347373604774475,0.743403434753418,0.07061164826154709,0,10,0.4465942084789276,0.7546764016151428,0.0946933701634407,0,11,0.4032035768032074,0.6268367767333984,0.10217087715864182,0,12,0.5083340406417847,0.6682562232017517,0.24892927706241608,0,13,0.41124552488327026,0.7292432188987732,0.160885751247406,0,14,0.5295737385749817,0.7466540336608887,0.3273206651210785,0,15,0.42384758591651917,0.7916569709777832,0.44383805990219116,0,16,0.45564088225364685,0.7584689855575562,0.46963390707969666,0,17,0.4256424009799957,0.8121504783630371,0.45733949542045593,0,18,0.4326811730861664,0.7620430588722229,0.4776385724544525,0,19,0.4182831346988678,0.7924169301986694,0.4743114411830902,0,20,0.42669111490249634,0.7453214526176453,0.49276983737945557,0,21,0.42048385739326477,0.7818734049797058,0.4542408287525177,0,22,0.43296924233436584,0.7405120730400085,0.47342681884765625,0,23,0.45657867193222046,0.22901396453380585,-0.04833521321415901,0,24,0.5313457250595093,0.2585921287536621,0.048161666840314865,0,25,0.4224056005477905,0.02903272956609726,-0.1804705411195755,0,26,0.5733717679977417,0.05749180167913437,-0.06000794097781181,0,27,0.48492899537086487,-0.0825968086719513,0.1047598198056221,0,28,0.527256429195404,-0.10006546229124069,0.20808784663677216,0,29,0.4965673089027405,-0.08493134379386902,0.13715194165706635,0,30,0.5125879645347595,-0.10980241745710373,0.24059318006038666,0,31,0.493482768535614,-0.1530640423297882,0.13565725088119507,0,32,0.5409378409385681,-0.18831950426101685,0.2365260273218155,0
0,0.44115880131721497,0.7960249185562134,0.02914969064295292,0,1,0.4252246022224426,0.7961766123771667,0.040758322924375534,0,2,0.42087066173553467,0.7917170524597168,0.0407593809068203,0,3,0.41652700304985046,0.7875691056251526,0.04053051024675369,0,4,0.4353727400302887,0.8042239546775818,0.06007229536771774,0,5,0.4381517171859741,0.8051141500473022,0.06006442382931709,0,6,0.44102030992507935,0.8059245944023132,0.059901438653469086,0,7,0.41276299953460693,0.7515576481819153,0.10061918944120407,0,8,0.4556099474430084,0.7926825284957886,0.1881488710641861,0,9,0.4384942650794983,0.7639505863189697,0.049064673483371735,0,10,0.45151931047439575,0.7741437554359436,0.07434780150651932,0,11,0.4030834436416626,0.6402131915092468,0.07492014020681381,0,12,0.5093497633934021,0.6699399948120117,0.22558440268039703,0,13,0.41367998719215393,0.7315645217895508,0.12053511291742325,0,14,0.5302394032478333,0.71135014295578,0.29591378569602966,0,15,0.43372347950935364,0.8092201948165894,0.4132440388202667,0,16,0.45662251114845276,0.7570172548294067,0.4488620460033417,0,17,0.437429815530777,0.832636296749115,0.42568299174308777,0,18,0.43671607971191406,0.7624425888061523,0.4550323784351349,0,19,0.430256187915802,0.8123636245727539,0.44136250019073486,0,20,0.4313322901725769,0.7463765144348145,0.47689950466156006,0,21,0.4312630891799927,0.8002281188964844,0.42266619205474854,0,22,0.43572577834129333,0.7407926917076111,0.45514097809791565,0,23,0.4560338854789734,0.23029758036136627,-0.0467802993953228,0,24,0.5290936231613159,0.2583307921886444,0.04659078270196915,0,25,0.43260642886161804,0.013260506093502045,-0.18047553300857544,0,26,0.5780209898948669,0.040687158703804016,-0.08150064200162888,0,27,0.49058839678764343,-0.08199378848075867,0.13199345767498016,0,28,0.5332782864570618,-0.09448094666004181,0.21082307398319244,0,29,0.4995648264884949,-0.08169226348400116,0.1672191470861435,0,30,0.5181666612625122,-0.09953320771455765,0.246853768825531,0,31,0.4999884366989136,-0.14537914097309113,0.17281630635261536,0,32,0.5459877252578735,-0.17943574488162994,0.2536070942878723,0
0,0.4410381317138672,0.8023933172225952,-0.0815759152173996,0,1,0.4254661798477173,0.804436981678009,-0.07715348899364471,0,2,0.42130887508392334,0.8001605272293091,-0.07723115384578705,0,3,0.41716137528419495,0.7960773706436157,-0.07749750465154648,0,4,0.43504032492637634,0.812390148639679,-0.05638856813311577,0,5,0.43776464462280273,0.8135594725608826,-0.05639718472957611,0,6,0.44061166048049927,0.8146511316299438,-0.056579574942588806,0,7,0.4124774932861328,0.7624304890632629,-0.023744462057948112,0,8,0.4546334147453308,0.8005732893943787,0.06841398030519485,0,9,0.4391626715660095,0.7709748148918152,-0.062014274299144745,0,10,0.4514884650707245,0.7811769247055054,-0.035452477633953094,0,11,0.40634220838546753,0.6495287418365479,-0.02406572923064232,0,12,0.4995739161968231,0.6736003756523132,0.14546360075473785,0,13,0.41827523708343506,0.7285884618759155,0.04024391993880272,0,14,0.5224574208259583,0.6857075691223145,0.2847214639186859,0,15,0.4328724145889282,0.8088496923446655,0.3204663097858429,0,16,0.45795708894729614,0.7384393215179443,0.45356428623199463,0,17,0.4346383810043335,0.8332931995391846,0.3387180268764496,0,18,0.4436798691749573,0.7481299638748169,0.47023528814315796,0,19,0.4270714521408081,0.8136885762214661,0.3433242738246918,0,20,0.4371398687362671,0.7411283254623413,0.4777410328388214,0,21,0.4287853538990021,0.8011709451675415,0.327752023935318,0,22,0.44038888812065125,0.7362903952598572,0.4567652940750122,0,23,0.4566178023815155,0.23021742701530457,-0.047692954540252686,0,24,0.5271226167678833,0.2545165419578552,0.047580890357494354,0,25,0.43978703022003174,-0.0035155455116182566,-0.16053985059261322,0,26,0.5778982043266296,0.01616457663476467,-0.05803881585597992,0,27,0.4941291809082031,-0.10125532746315002,0.17188359797000885,0,28,0.534446120262146,-0.11617106199264526,0.2387286275625229,0,29,0.5025544762611389,-0.09927085041999817,0.20712819695472717,0,30,0.520857572555542,-0.11860177665948868,0.2738068401813507,0,31,0.5030818581581116,-0.1691659390926361,0.202971413731575,0,32,0.543770432472229,-0.20508041977882385,0.2703024744987488,0
0,0.4390994906425476,0.8047627210617065,-0.07549306750297546,0,1,0.4249974489212036,0.8060230016708374,-0.06280378997325897,0,2,0.4211331903934479,0.8014155030250549,-0.06286095827817917,0,3,0.4169880151748657,0.796829104423523,-0.06311094015836716,0,4,0.4344397187232971,0.8147553205490112,-0.048153843730688095,0,5,0.43735167384147644,0.8162237405776978,-0.04815591871738434,0,6,0.4403456449508667,0.8176116347312927,-0.04831138998270035,0,7,0.41115903854370117,0.7635642290115356,0.017578380182385445,0,8,0.4535655379295349,0.8006685376167297,0.08273258060216904,0,9,0.4378089904785156,0.7734081149101257,-0.04678023234009743,0,10,0.45060810446739197,0.7847076654434204,-0.028111081570386887,0,11,0.4091130197048187,0.6508054733276367,0.01405362505465746,0,12,0.5005850195884705,0.6779553890228271,0.15072400867938995,0,13,0.4186372756958008,0.7359610795974731,0.06417763978242874,0,14,0.5177248120307922,0.7155129313468933,0.2674103081226349,0,15,0.43456122279167175,0.8150923848152161,0.3216456174850464,0,16,0.4507637023925781,0.7430566549301147,0.436058908700943,0,17,0.4368234872817993,0.8400723934173584,0.3302505910396576,0,18,0.4373982548713684,0.7505902051925659,0.4478425681591034,0,19,0.4295404553413391,0.8190745115280151,0.34137389063835144,0,20,0.4322161078453064,0.7415465712547302,0.4582328498363495,0,21,0.43098995089530945,0.8062505125999451,0.32928839325904846,0,22,0.4352368414402008,0.7365769147872925,0.4395056962966919,0,23,0.46010175347328186,0.229896679520607,-0.04543951898813248,0,24,0.5280924439430237,0.24993294477462769,0.045339878648519516,0,25,0.4500274956226349,-0.012758721597492695,-0.1523561179637909,0,26,0.575687825679779,0.0007909047417342663,-0.04385270178318024,0,27,0.49921879172325134,-0.11067686229944229,0.18905791640281677,0,28,0.5408055186271667,-0.12873652577400208,0.25993767380714417,0,29,0.5072584748268127,-0.10753567516803741,0.22542323172092438,0,30,0.5294314622879028,-0.12876130640506744,0.2957109808921814,0,31,0.5049511790275574,-0.1801845282316208,0.21786929666996002,0,32,0.5505515336990356,-0.22005291283130646,0.28676584362983704,0
0,0.43965238332748413,0.8117926120758057,-0.12356507778167725,0,1,0.42494288086891174,0.8134136199951172,-0.10839440673589706,0,2,0.42086705565452576,0.8088517785072327,-0.10845356434583664,0,3,0.4166427254676819,0.8043702244758606,-0.10870309174060822,0,4,0.43511757254600525,0.8221156597137451,-0.09041078388690948,0,5,0.43818938732147217,0.8234838843345642,-0.09043058753013611,0,6,0.4413208067417145,0.8247993588447571,-0.09059242159128189,0,7,0.41072404384613037,0.7702011466026306,-0.016526807099580765,0,8,0.4535783529281616,0.8058432340621948,0.06384266167879105,0,9,0.4380565881729126,0.7796536684036255,-0.09181705117225647,0,10,0.45156222581863403,0.7906575798988342,-0.06867052614688873,0,11,0.40954455733299255,0.6520844101905823,-0.009039630182087421,0,12,0.5010892152786255,0.682011067867279,0.14858926832675934,0,13,0.42026421427726746,0.7411215901374817,0.06036527082324028,0,14,0.5188682675361633,0.7353488802909851,0.2748546302318573,0,15,0.43593037128448486,0.8151753544807434,0.333341509103775,0,16,0.45112133026123047,0.7636319994926453,0.4409027099609375,0,17,0.4378623366355896,0.8392214179039001,0.3314131200313568,0,18,0.43707916140556335,0.7763990759849548,0.45160770416259766,0,19,0.4302111268043518,0.8174877762794495,0.35507625341415405,0,20,0.4319027364253998,0.763335645198822,0.46063175797462463,0,21,0.43200111389160156,0.8052176237106323,0.3415650725364685,0,22,0.435411274433136,0.7581459879875183,0.44308146834373474,0,23,0.4614610970020294,0.22987179458141327,-0.05053629353642464,0,24,0.5285931825637817,0.249659925699234,0.05037182569503784,0,25,0.4510143995285034,-0.018166067078709602,-0.15733523666858673,0,26,0.5712619423866272,0.0028562627267092466,-0.04627292975783348,0,27,0.5007727742195129,-0.12141193449497223,0.18357254564762115,0,28,0.5420235991477966,-0.13744314014911652,0.2631850838661194,0,29,0.509217381477356,-0.11980597674846649,0.21978116035461426,0,30,0.5314991474151611,-0.14067386090755463,0.29834359884262085,0,31,0.5060994625091553,-0.19169378280639648,0.20003913342952728,0,32,0.5523099899291992,-0.2283107191324234,0.2755271792411804,0
0,0.43968135118484497,0.8066065311431885,-0.06852712482213974,0,1,0.42502593994140625,0.8080205917358398,-0.051815204322338104,0,2,0.4208527207374573,0.803313672542572,-0.05184353515505791,0,3,0.41659387946128845,0.798342764377594,-0.05207959935069084,0,4,0.43553128838539124,0.8166952729225159,-0.03779654577374458,0,5,0.4387147128582001,0.8182194232940674,-0.037839826196432114,0,6,0.44194525480270386,0.8196811079978943,-0.038026850670576096,0,7,0.410724937915802,0.7654419541358948,0.03854350745677948,0,8,0.4541207551956177,0.8049721717834473,0.10180965065956116,0,9,0.43803706765174866,0.7748385667800903,-0.03710763528943062,0,10,0.45178741216659546,0.7862655520439148,-0.01901997998356819,0,11,0.40960755944252014,0.6489245891571045,0.045143406838178635,0,12,0.501825213432312,0.6854776740074158,0.16187061369419098,0,13,0.42057865858078003,0.7385276556015015,0.09839081019163132,0,14,0.5197007656097412,0.7419584393501282,0.28337061405181885,0,15,0.43620309233665466,0.8080340623855591,0.37499570846557617,0,16,0.45128583908081055,0.7567549347877502,0.4707750678062439,0,17,0.4380263686180115,0.8302568197250366,0.3858153522014618,0,18,0.43671175837516785,0.763859212398529,0.48456329107284546,0,19,0.4304717183113098,0.8066628575325012,0.400158554315567,0,20,0.43158113956451416,0.7494251728057861,0.495916485786438,0,21,0.43265610933303833,0.7953131794929504,0.3826391398906708,0,22,0.4353085458278656,0.745746374130249,0.47468891739845276,0,23,0.4614129662513733,0.23165129125118256,-0.04683217778801918,0,24,0.5289210081100464,0.2522314786911011,0.04664536565542221,0,25,0.44319725036621094,-0.003838003147393465,-0.1609048843383789,0,26,0.5713533759117126,0.02526884339749813,-0.06887100636959076,0,27,0.4987543225288391,-0.1030571237206459,0.1635211855173111,0,28,0.5412248969078064,-0.11697051674127579,0.2283584177494049,0,29,0.5080440640449524,-0.10422612726688385,0.19828544557094574,0,30,0.5295451879501343,-0.12484154850244522,0.26269617676734924,0,31,0.5056933760643005,-0.17101982235908508,0.18349380791187286,0,32,0.5562123656272888,-0.20437628030776978,0.24516986310482025,0
0,0.4391666650772095,0.8057207465171814,-0.07506587356328964,0,1,0.42298203706741333,0.8065973520278931,-0.05870682746171951,0,2,0.41868239641189575,0.8017640709877014,-0.05873003229498863,0,3,0.4142261743545532,0.7966967225074768,-0.05895638465881348,0,4,0.4344860911369324,0.8156535029411316,-0.04314281791448593,0,5,0.437751829624176,0.8172791004180908,-0.04315853863954544,0,6,0.44106099009513855,0.8188425302505493,-0.04334808886051178,0,7,0.4073675572872162,0.7636774778366089,0.03028770722448826,0,8,0.45105108618736267,0.8030113577842712,0.10103782266378403,0,9,0.43692922592163086,0.7741095423698425,-0.044194407761096954,0,10,0.4511823058128357,0.7859753966331482,-0.024045756086707115,0,11,0.4085769057273865,0.6472122073173523,0.028413183987140656,0,12,0.5005742311477661,0.6886636018753052,0.15944872796535492,0,13,0.4192846715450287,0.7417052984237671,0.08187080919742584,0,14,0.5196305513381958,0.7426632642745972,0.27846559882164,0,15,0.43539056181907654,0.8040630221366882,0.3742273151874542,0,16,0.44941246509552,0.7599167227745056,0.44074317812919617,0,17,0.4373513460159302,0.8229899406433105,0.38059377670288086,0,18,0.43439018726348877,0.7656093835830688,0.4581734240055084,0,19,0.429627388715744,0.7975490093231201,0.3955230414867401,0,20,0.4299250841140747,0.7495296001434326,0.45335862040519714,0,21,0.43193066120147705,0.7875198125839233,0.3802870512008667,0,22,0.4334906041622162,0.7458211183547974,0.4373212456703186,0,23,0.46131354570388794,0.23161852359771729,-0.04940333217382431,0,24,0.5283664464950562,0.2527841031551361,0.049198709428310394,0,25,0.44360801577568054,0.0006466468912549317,-0.17012611031532288,0,26,0.5704678297042847,0.03441030532121658,-0.050995323807001114,0,27,0.4977649450302124,-0.09123777598142624,0.16212573647499084,0,28,0.5410533547401428,-0.10507070273160934,0.21480917930603027,0,29,0.5074522495269775,-0.09058693051338196,0.19482341408729553,0,30,0.5294737219810486,-0.11105406284332275,0.2464197725057602,0,31,0.5055636763572693,-0.15707780420780182,0.16829761862754822,0,32,0.5550944209098816,-0.19204990565776825,0.22845934331417084,0
0,0.4386640787124634,0.8028404712677002,-0.06055659428238869,0,1,0.42293375730514526,0.8039430379867554,-0.04581161215901375,0,2,0.4186130166053772,0.7990918159484863,-0.04583338275551796,0,3,0.41417500376701355,0.7937908172607422,-0.04604458063840866,0,4,0.43433961272239685,0.8127284646034241,-0.03039933182299137,0,5,0.43768712878227234,0.8143893480300903,-0.030406806617975235,0,6,0.44107407331466675,0.8159864544868469,-0.0305892713367939,0,7,0.40751686692237854,0.7614997029304504,0.03444107621908188,0,8,0.45193636417388916,0.801385223865509,0.10510238260030746,0,9,0.4366777837276459,0.7715057134628296,-0.032371655106544495,0,10,0.45102933049201965,0.7833871841430664,-0.01255995873361826,0,11,0.4107717275619507,0.6462085247039795,0.024831144139170647,0,12,0.49900132417678833,0.6879532337188721,0.15986667573451996,0,13,0.4244064688682556,0.7492504715919495,0.07688093185424805,0,14,0.5155266523361206,0.7571772933006287,0.27108123898506165,0,15,0.4385744035243988,0.7964421510696411,0.3713224530220032,0,16,0.44801050424575806,0.7702876925468445,0.4235842823982239,0,17,0.43998175859451294,0.8109983801841736,0.3790448307991028,0,18,0.43364542722702026,0.7753241062164307,0.44537439942359924,0,19,0.4319603145122528,0.784504234790802,0.3949086368083954,0,20,0.42961394786834717,0.7545897960662842,0.4402509033679962,0,21,0.4343777596950531,0.7754421234130859,0.3779274523258209,0,22,0.43277817964553833,0.7502952814102173,0.42141419649124146,0,23,0.46427956223487854,0.23129422962665558,-0.052341707050800323,0,24,0.5276789665222168,0.25279778242111206,0.052046749740839005,0,25,0.4590491056442261,0.0028901558835059404,-0.16840091347694397,0,26,0.5650380849838257,0.03910079598426819,-0.015704918652772903,0,27,0.502086877822876,-0.08515870571136475,0.147423654794693,0,28,0.5422342419624329,-0.0999775230884552,0.21773450076580048,0,29,0.5080822110176086,-0.08372951298952103,0.1785009503364563,0,30,0.5320068597793579,-0.1044335663318634,0.24673567712306976,0,31,0.5112481713294983,-0.15261870622634888,0.15934258699417114,0,32,0.5572192072868347,-0.19068917632102966,0.240602046251297,0
0,0.43857571482658386,0.8010164499282837,0.01597142033278942,0,1,0.42282187938690186,0.8023169040679932,0.04121590033173561,0,2,0.41835126280784607,0.7974485158920288,0.04121633991599083,0,3,0.4136909544467926,0.7918927669525146,0.04103069007396698,0,4,0.4343126118183136,0.8109042048454285,0.049372777342796326,0,5,0.4379391372203827,0.8125976324081421,0.049333736300468445,0,6,0.4416845738887787,0.8142226934432983,0.049142539501190186,0,7,0.40711313486099243,0.7608785629272461,0.13922110199928284,0,8,0.4526965022087097,0.8006728887557983,0.17852121591567993,0,9,0.4357989728450775,0.7701630592346191,0.04927844926714897,0,10,0.45088186860084534,0.782097339630127,0.060267552733421326,0,11,0.40536752343177795,0.6427329778671265,0.12015917152166367,0,12,0.503790557384491,0.6886091232299805,0.17461302876472473,0,13,0.41732099652290344,0.7320654392242432,0.11452130973339081,0,14,0.5239169597625732,0.7583024501800537,0.2114400565624237,0,15,0.43754127621650696,0.7958230972290039,0.37078505754470825,0,16,0.44580623507499695,0.7718608379364014,0.35714179277420044,0,17,0.440931111574173,0.8111990094184875,0.378696471452713,0,18,0.4256208837032318,0.778029203414917,0.35945138335227966,0,19,0.4344916045665741,0.788543164730072,0.40001118183135986,0,20,0.42411962151527405,0.7590427398681641,0.3834836184978485,0,21,0.43620845675468445,0.7775561809539795,0.3797045648097992,0,22,0.4293922483921051,0.7525661587715149,0.36396270990371704,0,23,0.45898106694221497,0.23137672245502472,-0.03382682800292969,0,24,0.5285809636116028,0.2551587224006653,0.033629272133111954,0,25,0.4498971998691559,0.018842356279492378,-0.17977938055992126,0,26,0.5670625567436218,0.054963625967502594,-0.1312056928873062,0,27,0.49760717153549194,-0.07540103048086166,0.12841635942459106,0,28,0.5421371459960938,-0.08524203300476074,0.13457633554935455,0,29,0.5058974623680115,-0.07770370692014694,0.16059929132461548,0,30,0.5307625532150269,-0.0947427749633789,0.1670575737953186,0,31,0.5011323690414429,-0.14434775710105896,0.1441052109003067,0,32,0.5559445023536682,-0.16963322460651398,0.14625069499015808,0
